"관전","watching","","운동 경기나 시합, 싸움 등을 구경함.",""
"관전평","comment","","운동 경기나 시합 등을 보고 나서 하는 평.",""
"관전하다","watch","","운동 경기나 시합, 싸움 등을 구경하다.",""
"관절","joint","","뼈와 뼈가 서로 맞닿아 이어지는 부분.",""
"관절염","arthritis","","관절에 생기는 염증.",""
"관점","perspective; viewpoint","","사물이나 현상을 보고 생각하는 개인의 입장 또는 태도.",""
"관제","administrative law","","국가의 행정 조직에 대한 법규.",""
"관제","control; management","","기관이나 국가 등이 어떤 일을 관리하여 통제함.",""
"관제탑","control tower","","비행장에서 비행기가 뜨고 내리는 것을 지시하고 비행장 안을 통제하는, 탑처럼 생긴 높은 건물.",""
"관조","contemplation; meditation","","고요한 마음으로 사물이나 현상을 관찰하거나 깊이 생각함.",""
"관조자","onlooker; bystander","","행동하지 않지 않고 사물이나 현상을 무관심하게 보거나 그대로 두는 사람.",""
"관조적","being contemplative","","고요한 마음으로 사물이나 현상을 관찰하거나 깊이 생각하는 것.",""
"관조적","contemplative; meditative","","고요한 마음으로 사물이나 현상을 관찰하거나 깊이 생각하는.",""
"관조하다","contemplate; meditate on","","고요한 마음으로 사물이나 현상을 관찰하거나 깊이 생각하다.",""
"관중","audience; theatergoer; spectator","","운동 경기나 공연을 구경하기 위하여 모인 사람들.",""
"관중석","seat","","운동 경기나 공연을 구경하기 위해 모인 사람들이 앉는 자리.",""
"관직","government post","","관리나 공무원이 직업상 책임지고 맡아서 하는 일이나 그 일에 따른 행정적 위치.",""
"관직명","government post","","관리나 공무원에게 책임을 지도록 맡겨진 직책의 이름.",""
"관찰","observation; examination","","사물이나 현상을 주의 깊게 자세히 살펴봄.",""
"관찰되다","be observed","","사물이나 현상이 주의 깊게 자세히 살펴보아지다.",""
"관찰력","observation skill","","사물이나 현상을 주의 깊게 살펴보아 새로운 것을 알아내는 힘이나 능력.",""
"관찰자","observer; watcher","","사물이나 현상을 주의 깊게 자세히 살펴보는 사람.",""
"관찰하다","observe","","사물이나 현상을 주의 깊게 자세히 살펴보다.",""
"관철","accomplishment; attainment; fulfillment; achievement","","반대나 방해를 견뎌 내고 목적을 이루어 냄.",""
"관철되다","be accomplished","","반대나 방해에도 꺾이지 않고 견디어 목적이 이루어지다.",""
"관철하다","accomplish; go through with","","반대나 방해를 견뎌 내고 목적을 이루어 내다.",""
"관청","government office","","국가의 사무를 집행하는 기관. 또는 그 건물.",""
"관측","observation","","눈이나 기계로 자연 현상을 자세히 살펴보아 어떤 사실을 짐작하거나 알아냄.",""
"관측기","observation equipment","","천체나 날씨 등을 자세히 살펴보기 위하여 사용되는, 망원경이나 쌍안경 등과 같은 기계나 도구.",""
"관측되다","be observed","","눈이나 기계로 자연 현상을 자세히 살펴보아 어떤 사실을 짐작하거나 알아내다.",""
"관측소","observatory","","기상대나 천문대 등과 같이 날씨나 천체 등을 자세히 살펴보기 위해 여러 가지 장비를 설치한 곳.",""
"관측하다","observe","","자연 현상을 기계를 이용하거나 눈으로 자세히 살펴보아 어떤 사실을 짐작하거나 알아 내다.",""
"관통","penetration; puncture","","한쪽에서 다른 한쪽으로 뚫어서 구멍이 남.",""
"관통되다","be pierced; be penetrated","","한쪽에서 다른 한쪽으로 뚫어 구멍이 나게 되다.",""
"관통상","wound; injury","","총알이나 칼 등이 몸을 꿰뚫어 생긴 상처.",""
"관통하다","penetrate; pierce","","한쪽에서 다른 한쪽으로 뚫어 구멍이 나다.",""
"관포지교","intimate friendship","","정이 두터운 친구 사이.",""
"관하","jurisdiction","","관청이나 기관 등이 일정한 권한을 가지고 관리하거나 통제하는 구역이나 범위.",""
"관하다","concern","","말하거나 생각하는 대상으로 하다.",""
"관할","jurisdiction","","관청이나 기관 등이 일정한 권한을 가지고 관리하거나 통제하는 것이나 그 권한이 미치는 범위.",""
"관할하다","have jurisdiction over","","관청이나 기관 등이 일정한 권한을 가지고 관리하거나 통제하다.",""
"관행","practice; custom","","사회에서 어떤 일을 할 때 습관처럼 따르는, 오래 전부터 일을 하던 방식.",""
"관헌","gwanheon","","(옛날에) 국가의 사무를 집행하는 기관이나 그 건물.",""
"관현악","orchestra; symphony","","관악기, 타악기, 현악기 등 여러 가지 악기로 함께 연주하는 음악.",""
"관현악단","orchestra; symphony; symphony orchestra","","관악기, 타악기, 현악기 등 여러 가지 악기를 함께 연주하는 단체.",""
"관형격","adnominal","","문장 안에서 앞에 오는 체언이 뒤에 오는 체언을 꾸며 주는 구실을 함을 나타내는 격.",""
"관형사","determiner","","체언 앞에 쓰여 그 체언의 내용을 꾸며 주는 기능을 하는 말.",""
"관형어","adnominal phrase","","체언 앞에서 그 내용을 꾸며 주는 문장 성분.",""
"관형절","adnominal clause","","어미 ‘-(으)ㄴ’, ‘-는’, ‘-(으)ㄹ’, ‘-던’과 결합하여 뒤에 오는 체언의 내용을 꾸며 주는 기능을 하는 절.",""
"관형형","adnominal form","","관형사처럼 뒤에 오는 체언의 내용을 꾸며 주는 기능을 하는 용언의 활용형.",""
"관혼상제","gwanhonsangje","","성년식, 결혼식, 장례식, 제사 등의 네 가지 전통적인 예식.",""
"괄괄하다","hot-tempered; ardent","","성격이 몹시 강하고 급하다.",""
"괄목상대","astonishing improvement; remarkable progress","","상대방의 능력이나 성과가 놀랄 정도로 매우 좋아짐.",""
"괄목상대하다","look at each other in astonishment","","상대방의 능력이나 성과가 놀랄 정도로 매우 좋아지다.",""
"괄목하다","watch closely","","발전한 정도가 매우 대단하여 놀라서 다시 보다.",""
"괄시","looking down on; despising; belittling","","사람을 무시하여 함부로 대함.",""
"괄시하다","look down on; despise; belittle","","사람을 무시하여 함부로 대하다.",""
"괄약근","sphincter","","항문, 요도 등의 기관을 둘러싸고 있으면서 열고 닫는 기능을 하는 고리 모양의 근육.",""
"괄호","parenthesis","","다른 내용과 구별하기 위하여 단어, 문장 등의 앞뒤에 넣어 묶어 주는 문장 부호.",""
"광","shine; light","","해, 달, 전등, 불 등에서 나와 사물을 밝게 비추는 것.",""
"광","storage","","집안 살림에 쓰는 물건 등을 보관해 두는 장소.",""
"광견병","rabies","","주로 개나 야생 동물에게 나타나는 바이러스성 전염병.",""
"광경","sight; scene","","어떤 일이나 현상이 벌어지는 장면 또는 모양.",""
"광고","advertisement; publicity","","사람들에게 널리 알림.",""
"광고란","advertising column","","신문이나 잡지 등에서 광고를 싣는 자리.",""
"광고료","advertising fee","","신문, 잡지, 방송 등에 광고를 내는 데 지불하는 돈.",""
"광고문","advertisement","","광고하기 위하여 쓴 글.",""
"광고비","advertising expense; advertising cost; advertising fee","","광고를 하는 데 드는 돈.",""
"광고인","advertiser","","광고와 관련된 일을 직업으로 하는 사람.",""
"광고주","client","","돈을 내고 신문, 잡지 등에 광고를 의뢰한 사람.",""
"광고지","flyer","","상품이나 서비스 등에 대하여 알리는 글이나 그림이 인쇄된 종이.",""
"광고탑","advertising tower","","광고하는 데 쓰기 위하여 탑처럼 높이 만들어 세운 물건.",""
"광고판","billboard; signboard; advertising board","","광고하는 글이나 그림, 사진 등을 붙이기 위하여 만들어 세운 판.",""
"광고하다","publicize","","사람들에게 널리 알리다.",""
"광공업","mining and manufacturing","","광업과 공업.",""
"광기","madness","","미친 듯한 기운.",""
"광나다","shine; gloss","","표면이 매끄럽고 빛이 나다.",""
"광내다","polish","","표면이 매끄럽고 빛이 나게 하다.",""
"광년","light year","","우주에 있는 물체 사이의 거리를 나타내는 단위.",""
"광대","entertainer; performer","","가면극, 인형극, 줄타기 등을 직업으로 하는 사람.",""
"광대뼈","cheekbone","","눈 아래 얼굴 양쪽에 있는 뼈.",""
"광대하다","vast; extensive","","크고 넓다.",""
"광도","brightness","","별이나 조명 등이 내는 빛의 밝은 정도.",""
"광란","craze; frenzy","","미친 듯이 어지럽게 날뜀.",""
"광란하다","be in a frenzy","","미친 듯이 어지럽게 날뛰다.",""
"광막하다","vast; extensive; wide","","끝이 보이지 않을 정도로 넓다.",""
"광맥","mineral vein","","암석의 갈라진 틈에 유용한 광물이 많이 묻혀 있는 부분.",""
"광명","being light and bright","","밝고 환함.",""
"광명하다","bright","","밝고 환하다.",""
"광목","cotton cloth","","솜에서 뽑은 실로 만든 폭이 넓은 천.",""
"광물","mineral","","금, 은, 철 등과 같은 금속을 포함하는 자연에서 생기는 무기 물질.",""
"광물성","mineral","","광물로 이루어진 것. 또는 광물의 성질을 지닌 것.",""
"광물질","mineral matter","","광물로 이루어진 물질. 또는 광물의 성질을 지닌 물질.",""
"광범위","large extent","","넓은 범위.",""
"광범위하다","extensive; widespread; far-reaching","","범위가 넓다.",""
"광범하다","extensive; widespread; far-reaching","","범위가 넓다.",""
"광복","independence","","빼앗긴 주권을 다시 찾음.",""
"광복군","gwangbokgun","","일제 강점기에, 독립을 위하여 한국 사람들이 중국에서 조직한 군대.",""
"광복되다","be independent again","","빼앗긴 주권을 다시 찾게 되다.",""
"광복절","Gwangbokjeol","","한국이 일본의 식민지 지배에서 벗어난 것을 기념하기 위한 국경일. 대한민국 정부 수립을 기념하는 것이기도 하다. 8월 15일이다.",""
"광복하다","regain independence","","빼앗긴 주권을 다시 찾다.",""
"광부","miner","","광산에서 광물을 캐는 일을 직업으로 하는 사람.",""
"광분","rampage","","어떤 목적을 이루기 위하여 미친 듯이 날뜀.",""
"광분하다","go on a rampage","","어떤 목적을 이루기 위하여 미친 듯이 날뛰다.",""
"광산","mine","","광물을 캐내는 곳.",""
"광산업","mining industry","","광물을 생산하는 사업.",""
"광산촌","mining town","","광산을 중심으로 이루어진 마을.",""
"광석","ore","","경제적 가치가 있는 광물이 들어 있는 돌.",""
"광선","ray","","밝은 물체에서 뻗어 나오는 빛. 또는 그 빛의 줄기.",""
"광섬유","optical fiber","","빛을 이용하여 정보를 전달할 때 쓰는, 빛을 전파하는 가는 유리 섬유.",""
"광속","velocity of light","","진공 상태에서의 빛의 속도.",""
"광신","fanaticism","","사상이나 종교 등을 이성을 잃고 무조건 믿음.",""
"광신도","fanatic","","사상이나 종교 등을 이성을 잃고 무조건 믿는 사람.",""
"광신자","fanatic","","사상이나 종교 등을 이성을 잃고 무조건 믿는 사람.",""
"광신적","being fanatical","","사상이나 종교 등을 이성을 잃고 무조건 믿는 것.",""
"광신적","fanatical","","사상이나 종교 등을 이성을 잃고 무조건 믿는.",""
"광신하다","believe fanatically","","사상이나 종교 등을 이성을 잃고 무조건 믿다.",""
"광야","field; grassland; green; pasture","","텅 비고 넓은 들.",""
"광어","flatfish","","몸이 둥글고 납작하며 두 눈이 한쪽에 쏠려 있는, 주로 회로 먹는 바닷물고기.",""
"광업","mining industry","","광물을 캐거나 가공하는 산업.",""
"광역","wide area","","넓은 구역이나 범위.",""
"광역시","metropolitan city","","큰 도시와 그 근처의 작은 시와 군을 포함하는 하나의 넓은 행정 단위.",""
"광열비","light and heat cost","","전등을 켜고 난방을 하는 데에 드는 비용.",""
"광영","honor","","자랑스럽고 큰 명예.",""
"광원","illuminant","","해, 별, 전구처럼 스스로 빛을 내는 물체.",""
"광음","time","","흘러가는 시간.",""
"광의","broad sense","","어떤 말이 가지고 있는 넓은 의미.",""
"광인","madman","","미친 사람.",""
"광장","square","","많은 사람들이 모이는 도시 가운데에 있는 넓은 곳.",""
"광적","mad; insane; frantic","","어떤 것을 지나치게 좋아하여 정신을 쏟거나 너무 흥분하여 미친 듯이 날뛰는.",""
"광적","mad; insane; frantic; wild","","어떤 것을 지나치게 좋아하여 정신을 쏟거나 너무 흥분하여 미친 듯이 날뛰는 것.",""
"광전지","solar cell; photoelectric cell","","태양의 빛 에너지를 전기 에너지로 바꾸는 장치.",""
"광주","Gwangju","","전라남도의 중앙부에 있는 광역시. 호남 지방 최대의 도시로 산업은 서비스업이 중심을 이루며 기계 및 금속 공업도 발달하였다.",""
"광주리","basket","","대나무, 싸리, 버들가지 등을 엮어서 만든, 바닥보다 위쪽이 더 벌어진 큰 그릇.",""
"광증","insanity; madness","","미친 증세.",""
"광채","sparkle; brilliance","","밝고 아름다운 빛.",""
"광천","mineral spring","","광물질이 많이 들어 있는 샘.",""
"광천수","mineral water","","광천에서 솟는 물.",""
"광케이블","optical cable","","정보 통신에 사용되는, 광섬유로 만든 케이블.",""
"광태","insanity; madness","","미친 것 같은 짓이나 태도.",""
"광택","gloss","","표면이 매끄러운 물체에서 반사되는 반짝이는 빛.",""
"광택제","polish","","물체의 표면에 광택을 내기 위해 바르는 물질.",""
"광포하다","furious; outrageous; violent","","행동이나 성격이 미친 것처럼 매우 사납다.",""
"광폭","broad width","","넓은 폭.",""
"광폭하다","violent; wild","","행동이나 성격이 미친 것처럼 매우 사납다.",""
"광풍","wild wind","","미친 듯이 휘몰아치는 거센 바람.",""
"광학","optics","","빛의 성질을 연구하는 물리학의 한 분야.",""
"광합성","photosynthesis","","녹색 식물이 태양 에너지를 이용하여 이산화 탄소와 수분으로 유기물을 만들어 내는 과정.",""
"광화문","Gwanghwamun Gate","","서울에 있는 경복궁의 남쪽 정문.",""
"광활하다","vast; extensive","","아주 넓다.",""
"광휘","bright light","","아주 밝고 아름다운 빛.",""
"광휘롭다","shining brilliantly","","빛이 아주 밝고 아름답다.",""
"괘","trigram from the Book of Changes","","동양 철학에서 음과 양을 상징하는 줄을 어울리게 놓아 만든 예순네 가지의 글자.",""
"괘념","worry","","계속 생각하면서 걱정을 함.",""
"괘념하다","mind; care","","계속 생각하면서 걱정을 하다.",""
"괘도","educational flipchart","","벽에 걸어놓고 넘기며 여러 사람이 함께 볼 수 있게 만든 학습 자료.",""
"괘씸죄","being disliked for being annoying to others","","법률적으로는 죄가 아니지만 남이 싫어하는 행동을 하여 받는 미움.",""
"괘씸하다","disgraceful; shameful","","기대나 믿음에 어긋나는 못마땅한 행동을 하여 밉살스럽다.",""
"괘종","grandfather clock","","종이 달려 있어 시간마다 종이 울리는 시계 혹은 그 시계에 달려 있는 종.",""
"괘종시계","grandfather clock","","벽이나 기둥에 거는, 시간마다 종이 울리는 시계.",""
"괜스럽다","insubstantial","","특별한 이유나 실속이 없는 데가 있다.",""
"괜스레","vainly; in vain; to no avail","","특별한 이유나 실속이 없는 데가 있게.",""
"괜찮다","nice; fine","","꽤 좋다.",""
"괜히","vainly; in vain; to no avail","","특별한 이유나 실속이 없게.",""
"괭이","hoe","","긴 나무 자루 끝에 ‘ㄱ’ 자 모양의 날을 붙여 땅을 파거나 흙을 고를 때 쓰는 농기구.",""
"괭이질","hoeing","","괭이로 땅을 파거나 흙을 고르는 일.",""
"괴괴하다","quiet; silent","","쓸쓸하거나 무서운 생각이 들 만큼 아주 조용하다.",""
"괴기","mystery","","괴상하고 기이함.",""
"괴기하다","mysterious; grotesque; bizarre","","무서운 생각이 들 만큼 괴상하고 기이하다.",""
"괴나리봇짐","goenaribojim; goenaribotjim","","(옛날에) 보자기에 싸서 어깨에 메는 작은 짐.",""
"괴다","gather","","우묵한 곳이나 좁은 넓이의 공간에 액체나 냄새, 기체 등이 모이다.",""
"괴다","prop up","","기울어지거나 쓰러지지 않도록 아래를 받치다.",""
"괴담","spooky story","","무섭고 이상한 이야기.",""
"괴력","superhuman strength","","이상할 만큼 센 힘.",""
"괴로움","suffering","","몸이나 마음이 고통스러운 상태. 또는 그런 느낌.",""
"괴로워하다","be tormented; be distressed","","몸이나 마음이 아프거나 편하지 않아 괴로움을 느끼다.",""
"괴롬","suffering; ordeal; agony","","몸이나 마음이 고통스러운 상태. 또는 그런 느낌.",""
"괴롭다","suffering","","몸이나 마음이 편하지 않고 아프고 고통스럽다.",""
"괴롭히다","torment; harass; distress","","몸이나 마음이 편하지 않고 아프게 하거나 고통스럽게 하다.",""
"괴뢰군","puppet army","","꼭두각시처럼 조종하는 대로 움직이는 군대.",""
"괴리","difference","","사실들이 서로 어긋나 생겨난 차이.",""
"괴리되다","have a gap","","서로 어긋나 차이가 생기다.",""
"괴멸","destruction; eradication","","모조리 파괴되어 없어짐.",""
"괴멸되다","be destroyed; be annihilated","","모조리 파괴되어 없어지다.",""
"괴멸하다","destroy; annihilate","","모조리 파괴하여 없애다.",""
"괴물","# monster","","괴상한 동물.",""
"괴발개발","scrawl","","글씨를 알아보기 어려울 만큼 아무렇게나 써 놓은 모양.",""
"괴벽","weird habit","","매우 이상한 버릇.",""
"괴변","strange incident","","생각하지 못한, 매우 이상한 사건이나 사고.",""
"괴사하다","die mysteriously","","이유를 알 수 없이 죽다.",""
"괴상망측하다","very odd; quite strange","","기분이 나쁠 정도로 상식에서 벗어나 아주 이상하다.",""
"괴상하다","strange; weird; bizarre","","기분이 나쁠 정도로 아주 이상하다.",""
"괴석","weird stone","","괴상한 모양의 돌.",""
"괴성","odd sound","","매우 이상한 소리.",""
"괴소문","odd rumor","","매우 이상한 소문.",""
"괴수","monster","","공상의 동물로 무섭고 매우 이상한 짐승.",""
"괴수","ringleader","","못된 짓을 하는 무리의 우두머리.",""
"괴어오르다","form; well up","","액체나 거품이 안에서 모여 밖으로 계속 나오다.",""
"괴이다","be used as a prop","","기울어지거나 쓰러지지 않도록 아래에 받쳐지다.",""
"괴이쩍다","strange; queer","","괴상하고 이상한 느낌이 들다.",""
"괴이하다","strange; weird; odd","","아주 괴상하고 이상하다.",""
"괴질","unidentified disease","","원인을 알 수 없는 괴상한 병.",""
"괴짜","oddball","","괴상한 짓을 자주 하는 사람.",""
"괴팍하다","freaky; bad-tempered","","사람의 성격이 매우 이상할 정도로 까다롭다.",""
"괴한","suspicious person","","누군지는 알 수 없는 나쁜 사람.",""
"괴혈병","scurvy","","비타민 시(C)가 부족하여 잇몸이나 피부에서 피가 나며 기운이 없고 빈혈이 나는 병.",""
"굉음","roar","","아주 요란한 소리.",""
"굉장하다","gigantic; huge","","매우 크다.",""
"굉장히","hugely","","매우 크고 훌륭하게.",""
"교","gyo","","인쇄하여 교정을 본 횟수를 세는 단위.",""
"교가","school song","","어떤 학교를 상징하는 공적인 노래.",""
"교각","bridge pier","","다리를 받치는 기둥.",""
"교감","unspoken connection","","말로 하지 않아도 서로의 감정이나 생각을 느낌.",""
"교감","vice-principal","","학교에서 교장을 도와 학교 일을 관리하거나 지휘하는 직위, 또는 그러한 일을 하는 사람.",""
"교감하다","commune","","말로 하지 않아도 서로의 감정이나 생각을 느끼다.",""
"교과","curriculum","","학교에서 학생이 배워야 할 내용을 체계적으로 나누어 놓은 것.",""
"교과목","subject","","학교에서 학생들에게 가르치는 과목.",""
"교과서","textbook","","학교에서 어떤 과목을 가르치려고 만든 책.",""
"교관","instructor","","학문과 기술을 가르치는 관리.",""
"교구","parish","","종교 단체에서 신자를 모으고 관리하기 편하게 나눈 구역. 또는 그 단위.",""
"교구","teaching aid","","효과적으로 가르치고 배우게 하기 위해 사용하는 교재 이외의 도구.",""
"교권","educational authority","","교사나 교수의 권위나 권리.",""
"교내","being in school","","학교 안.",""
"교단","teacher's podium; teacher's platform","","교실에서 교사가 가르칠 때 올라서는 주변보다 조금 높은 자리.",""
"교대","college of education","","‘교육 대학’을 줄여 이르는 말.",""
"교대","rotation; shift","","어떤 일을 여러 사람이 나누어서 차례를 바꾸어 가며 함.",""
"교대하다","take turns; rotate","","어떤 일을 여러 사람이 나누어서 차례를 바꾸어 가며 하다.",""
"교도","believer; devotee","","어떤 종교를 믿는 사람. 또는 무리.",""
"교도","correctional discipline; rehabilitation","","잘못을 저지른 사람을 바르게 이끌고 지도함.",""
"교도관","prison guard; prison officer; correctional officer; corrections officer","","교도소에서 죄수들을 지도하고 관리하는 일을 하는 공무원.",""
"교도소","prison; jail","","죄를 지은 사람을 가두어 두고 관리하는 시설.",""
"교도하다","reclaim; guide","","잘못을 저지른 사람을 바르게 이끌고 지도하다.",""
"교두보","bridgehead","","전쟁 중에 적에게 다리를 빼앗기지 않고 지키기 위해 쌓은 시설물.",""
"교란","confusion; disturbance; bewilderment","","어떤 체계의 질서나 사람의 마음을 뒤흔들어 어지럽게 함.",""
"교란되다","be disturbed; be upset; be perturbed","","어떤 체계의 질서나 사람의 마음이 뒤흔들려 어지럽게 되다.",""
"교란하다","disturb; upset; perturb","","어떤 체계의 질서나 사람의 마음을 뒤흔들어 어지럽게 하다.",""
"교량","bridge","","강이나 바다를 사람이나 차가 건널 수 있게 만든 다리.",""
"교련","discipline","","가르쳐서 몸과 마음을 굳세게 함.",""
"교류","mixture of currents; intersection of streams","","시작하는 곳이 다른 물줄기가 서로 만나 섞여 흐름. 또는 그런 물줄기.",""
"교류되다","join; flow together","","시작하는 곳이 다른 물줄기가 서로 만나 섞여 흐르다.",""
"교류하다","join; flow together","","시작하는 곳이 다른 물줄기가 서로 만나 섞여 흐르다.",""
"교리","doctrine","","종교의 기본 원리와 가르침.",""
"교만","arrogance; vanity","","잘난 체하면서 남을 무시하고 말이나 행동이 건방짐.",""
"교만스럽다","haughty; arrogant; proud","","잘난 체하면서 남을 무시하고 말이나 행동이 건방진 데가 있다.",""
"교만하다","haughty; arrogant; proud","","잘난 체하면서 남을 무시하고 말이나 행동이 건방지다.",""
"교목","chaplain","","기독교 학교에서 예배와 종교 교육을 맡은 목사.",""
"교목","forest tree","","줄기가 곧고 굵으며 키가 크고 주로 위쪽에서 가지가 퍼져 자라는 나무.",""
"교묘하다","clever","","어떤 일을 하는 방법이나 꾀가 아주 뛰어나고 빠르다.",""
"교묘히","cleverly","","어떤 일을 하는 방법이나 꾀가 아주 뛰어나고 빠르게.",""
"교무실","faculty office","","교사들이 수업 준비를 하거나 그 밖의 학교 일을 보는 사무실.",""
"교무처","academic affairs office","","대학교에서 사무와 학생 기록 관리 등의 일을 맡아보는 부서.",""
"교문","school gate","","학교의 문.",""
"교미","mating","","동물의 암컷과 수컷이 새끼나 알을 낳기 위하여 짝짓기를 하는 것.",""
"교미하다","copulate","","동물의 암컷과 수컷이 새끼나 알을 낳기 위하여 짝짓기를 하다.",""
"교민","overseas Koreans","","국외에서 살고 있는 국민.",""
"교배","crossbreeding","","다음 세대를 얻기 위하여 생물의 암수를 인공적으로 수정시킴.",""
"교배하다","mate","","다음 세대를 얻기 위하여 생물의 암수를 인공적으로 수정시키다.",""
"교범","manual","","가르치는 데 본보기가 되는 방법. 또는 그것에 관한 책.",""
"교복","school uniform","","각 학교에서 학생들이 입도록 특별히 정한 옷.",""
"교본","textbook","","교재로 쓰는 책.",""
"교부","issuance","","공공 기관에서 공적인 문서나 자격증 등을 내어 줌.",""
"교부되다","be delivered; be issued","","공공 기관에서 공적인 문서나 자격증 등이 나오다.",""
"교부하다","deliver; hand over; issue","","공공 기관에서 공적인 문서나 자격증 등을 내어 주다.",""
"교분","intimacy; friendship","","서로 가깝게 지내며 나눈 정.",""
"교사","abetting; instigating","","남을 꾀어서 나쁜 짓을 하게 하는 것.",""
"교사","school building","","학교의 건물.",""
"교사","teacher","","유치원, 초등학교, 중학교, 고등학교 등에서 자격을 갖추고 학생을 가르치는 사람.",""
"교살","strangulation; suffocation","","목을 졸라 죽임.",""
"교생","trainee teacher","","대학교에서 교사 교육을 받는 과정 중에 학교에 가서 가르치는 실습을 하는 학생.",""
"교서","bull","","교황이 공식적으로 발표하는 신앙과 교리에 관한 문서.",""
"교섭","negotiation","","어떤 일에 대하여 서로 의견이 다른 사람 또는 집단이 그 일을 이루기 위하여 서로 의논하여 의견을 조정함.",""
"교섭되다","be negotiated","","어떤 일에 대하여 서로 의견이 다른 사람 또는 집단에 의해 그 일이 이루어지도록 서로 의논되고 의견이 조정되다.",""
"교섭하다","negotiate","","어떤 일에 대하여 서로 의견이 다른 사람 또는 집단이 그 일을 이루기 위하여 서로 의논하여 의견을 조정하다.",""
"교성","coquettish voice","","여자가 애교를 부릴 때 내는 가늘고 예쁜 목소리.",""
"교세","congregation","","종교의 상황이나 세력.",""
"교수대","gallows; scaffold","","사형수를 목을 매어 죽이는 대.",""
"교수법","teaching method","","학문이나 기술을 가르치는 방법.",""
"교수요목","syllabus","","어떤 과목에서 가르쳐야 할 주제별 항목.",""
"교수진","faculty; teaching staff","","강의를 맡은 교수들의 구성.",""
"교수형","hanging","","사형수의 목을 매어 죽이는 형벌.",""
"교습","training; instruction","","지식이나 기술 등을 가르쳐 익히게 함.",""
"교습소","institution; school","","지식이나 기술 등을 가르쳐 익히게 하는 곳.",""
"교습하다","train; instruct; coach","","지식이나 기술 등을 가르쳐 익히게 하다.",""
"교시","period; class","","학교의 수업 시간을 세는 단위.",""
"교시","teaching","","나아갈 방향이나 방법을 알려 주는 가르침.",""
"교시하다","teach; instruct","","나아갈 방향이나 방법을 가르쳐서 보이다.",""
"교신","communication","","우편이나 전화 등을 이용해 정보나 의견을 주고받음.",""
"교신하다","communicate","","우편이나 전화 등을 이용해 정보나 의견을 주고받다.",""
"교실","classroom","","유치원, 초등학교, 중학교, 고등학교에서 교사가 학생들을 가르치는 방.",""
"교안","syllabus","","수업에서 가르칠 내용을 적은 계획서.",""
"교양","refinement","","사회적 경험이나 학식을 바탕으로 사회생활, 문화 등 여러 분야에 걸쳐 쌓은 지식이나 품위.",""
"교양미","refinement","","교양이 있는 사람에게서 느낄 수 있는 아름다움.",""
"교양서","liberal arts book","","교양을 쌓는 데 도움을 주는 책.",""
"교양인","refined person","","교양이 있는 사람.",""
"교언","cajolery; flattery","","교묘하게 꾸며 낸 말.",""
"교역","trade; commerce","","나라와 나라 사이에 물건을 서로 사고팜.",""
"교역자","religious worker","","목사나 전도사처럼 교회의 일을 전문적으로 하는 사람.",""
"교역하다","trade; exchange","","나라와 나라 사이에 물건을 서로 사고팔다.",""
"교열","revision; review","","문서의 내용 중에 잘못된 것을 바로잡음.",""
"교열하다","revise; proofread","","문서의 내용 중에 잘못된 것을 바로잡다.",""
"교외","out-of-school; off-campus","","학교의 밖.",""
"교외","suburb; outskirts","","도시 주변의 한가롭고 조용한 지역.",""
"교우","brethren","","같은 종교를 믿는 사람.",""
"교우","friend","","친구를 사귐. 또는 사귀는 친구.",""
"교우","school friend; colleague","","같은 학교를 다니는 친구.",""
"교우하다","form a friendship; make someone's acquaintance","","친구를 사귀다.",""
"교원","teacher","","학교에서 학생을 가르치는 사람.",""
"교유","friendship","","함께 놀거나 왕래하며 사귐.",""
"교유하다","have a companionship; keep company with","","함께 놀거나 왕래하며 사귀다.",""
"교육","education","","개인의 능력을 키우기 위해 지식, 교양, 기술 등을 가르치는 일.",""
"교육가","educator","","교육이나 교육 사업을 직업으로 하는 사람.",""
"교육계","educational circles","","교육이나 교육 활동과 관련 있는 조직이나 분야.",""
"교육되다","be educated; be trained","","지식, 교양, 기술 등의 가르침을 받아 능력이 키워지다.",""
"교육법","education law","","교육에 관한 기본 법률.",""
"교육부","Ministry of Education","","한 나라의 교육과 관련된 일을 맡아보는 정부의 부서.",""
"교육비","educational cost","","교육에 드는 비용.",""
"교육시키다","educate; train","","개인의 능력을 키우기 위해 지식, 교양, 기술 등의 가르침을 받게 하다.",""
"교육열","educational fervor","","교육에 대한 열의.",""
"교육용","being instructional; being educational","","교육을 목적으로 쓰임.",""
"교육자","educator","","교육에 종사하는 사람.",""
"교육적","being educational","","교육과 관련되거나 교육에 도움이 되는 것.",""
"교육적","educational","","교육과 관련되거나 교육에 도움이 되는.",""
"교육청","office of education","","시나 군을 단위로 하여 학교의 교육과 관련된 일을 맡아 하는 관청.",""
"교육하다","educate; train","","개인의 능력을 키우기 위해 지식, 교양, 기술 등을 가르치다.",""
"교육학","pedagogy","","교육에 관한 이론을 연구하는 학문.",""
"교인","believer; devotee","","종교가 있는 사람.",""
"교자상","gyojasang","","주로 명절이나 잔치 때 음식을 차려 놓는 네모난 모양의 큰 상.",""
"교장","principal","","초, 중, 고등학교에서 각 학교의 교육과 행정을 책임지고 학교를 대표하는 직위. 또는 그 직위에 있는 사람.",""
"교장실","principal's office","","교장이 일을 하는 방.",""
